103.78.12.70 - - [19/Mar/2019:00:22:44 +0800] "GET / HTTP/1.1" 200 11418
117.80.234.176 - - [19/Mar/2019:21:57:47 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:47 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:48 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208786 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:48 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208787 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:48 +0800] "GET /gdjk/train/xldlsj.do?_=1552974208788 HTTP/1.1" 200 8165
117.80.234.176 - - [19/Mar/2019:21:57:48 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:48 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:49 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208789 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:49 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208790 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:49 +0800] "GET /gdjk/train/xlfdsj.do?_=1552974208791 HTTP/1.1" 200 8287
117.80.234.176 - - [19/Mar/2019:21:57:49 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:49 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:49 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208792 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:49 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208793 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:49 +0800] "GET /gdjk/train/xlpdsj.do?_=1552974208794 HTTP/1.1" 200 8726
117.80.234.176 - - [19/Mar/2019:21:57:49 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:49 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:53 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208795 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:53 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208796 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:53 +0800] "GET /gdjk/train/xlcgtsj.do?_=1552974208797 HTTP/1.1" 404 1005
117.80.234.176 - - [19/Mar/2019:21:57:54 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208798 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:54 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208799 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:54 +0800] "GET /gdjk/train/xlcpiiisj.do?_=1552974208800 HTTP/1.1" 200 8718
117.80.234.176 - - [19/Mar/2019:21:57:54 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:54 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:57:55 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208801 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:55 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552974208802 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:57:55 +0800] "GET /gdjk/train/xlcgtsj.do?_=1552974208803 HTTP/1.1" 404 1005
117.80.234.176 - - [19/Mar/2019:21:57:59 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1552974208804 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:58:00 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1552974208805 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:58:00 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1552974208806 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:58:00 +0800] "GET /gdjk/train/line.do?rwb_railwaybigtype=1&_=1552974208807 HTTP/1.1" 200 9908
117.80.234.176 - - [19/Mar/2019:21:58:00 +0800] "POST /gdjk/line/queryLine.do HTTP/1.1" 200 3636
117.80.234.176 - - [19/Mar/2019:21:58:00 +0800] "POST /gdjk/line/queryLine.do HTTP/1.1" 200 3636
117.80.234.176 - - [19/Mar/2019:21:58:02 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1552974208808 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:58:02 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1552974208809 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:58:02 +0800] "GET /gdjk/train/line.do?rwb_railwaybigtype=2&_=1552974208810 HTTP/1.1" 200 8136
117.80.234.176 - - [19/Mar/2019:21:58:03 +0800] "POST /gdjk/line/queryStation.do HTTP/1.1" 200 398
117.80.234.176 - - [19/Mar/2019:21:58:03 +0800] "POST /gdjk/line/queryStation.do HTTP/1.1" 200 398
117.80.234.176 - - [19/Mar/2019:21:58:03 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1552974208811 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:58:03 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1552974208812 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:58:03 +0800] "GET /gdjk/train/linedept.do?_=1552974208813 HTTP/1.1" 200 9986
117.80.234.176 - - [19/Mar/2019:21:58:03 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:03 +0800] "POST /gdjk/line/queryLineName.do HTTP/1.1" 500 12742
117.80.234.176 - - [19/Mar/2019:21:58:04 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 15138
117.80.234.176 - - [19/Mar/2019:21:58:04 +0800] "POST /gdjk/line/queryLineName.do HTTP/1.1" 500 12742
117.80.234.176 - - [19/Mar/2019:21:58:04 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 15138
117.80.234.176 - - [19/Mar/2019:21:58:04 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:04 +0800] "GET /gdjk/train/css/ext_icons/tielu.jpg HTTP/1.1" 200 1419
117.80.234.176 - - [19/Mar/2019:21:58:06 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:07 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:07 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:07 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:08 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:08 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:08 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:10 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:10 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:10 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:12 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:13 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:13 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:13 +0800] "POST /gdjk/line/queryLineDept.do HTTP/1.1" 200 563
117.80.234.176 - - [19/Mar/2019:21:58:15 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1552974208814 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:58:15 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1552974208815 HTTP/1.1" 200 1418
117.80.234.176 - - [19/Mar/2019:21:58:17 +0800] "GET /gdjk/train/sbzyxx.do?id=undefined&_=1552974208816 HTTP/1.1" 200 9142
117.80.234.176 - - [19/Mar/2019:21:58:18 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 500 23656
117.80.234.176 - - [19/Mar/2019:21:58:18 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 500 23656
117.80.234.176 - - [19/Mar/2019:21:58:21 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1552974208817 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:58:21 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1552974208818 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:58:21 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1552974208819 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:58:21 +0800] "GET /gdjk/train/pjxx.do?_=1552974208820 HTTP/1.1" 200 7885
117.80.234.176 - - [19/Mar/2019:21:58:21 +0800] "POST /gdjk/lj/queryLjList.do HTTP/1.1" 200 789
117.80.234.176 - - [19/Mar/2019:21:58:21 +0800] "POST /gdjk/lj/queryLjList.do HTTP/1.1" 200 789
117.80.234.176 - - [19/Mar/2019:21:58:23 +0800] "GET /gdjk/train/pjxx-dialog.do?_=1552974208821 HTTP/1.1" 200 4106
117.80.234.176 - - [19/Mar/2019:21:58:28 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552974208822 HTTP/1.1" 200 1427
117.80.234.176 - - [19/Mar/2019:21:58:29 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552974208823 HTTP/1.1" 200 1427
117.80.234.176 - - [19/Mar/2019:21:58:29 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552974208824 HTTP/1.1" 200 1427
117.80.234.176 - - [19/Mar/2019:21:58:29 +0800] "GET /gdjk/train/department.do?_=1552974208825 HTTP/1.1" 200 9171
117.80.234.176 - - [19/Mar/2019:21:58:29 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.80.234.176 - - [19/Mar/2019:21:58:29 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 15138
117.80.234.176 - - [19/Mar/2019:21:58:29 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.80.234.176 - - [19/Mar/2019:21:58:31 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552974208826 HTTP/1.1" 200 1427
117.80.234.176 - - [19/Mar/2019:21:58:31 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552974208827 HTTP/1.1" 200 1427
117.80.234.176 - - [19/Mar/2019:21:58:31 +0800] "GET /gdjk/train/userlist.do?_=1552974208828 HTTP/1.1" 200 9276
117.80.234.176 - - [19/Mar/2019:21:58:31 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3893
117.80.234.176 - - [19/Mar/2019:21:58:31 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 15138
117.80.234.176 - - [19/Mar/2019:21:58:31 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3893
117.80.234.176 - - [19/Mar/2019:21:58:33 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552974208829 HTTP/1.1" 200 1424
117.80.234.176 - - [19/Mar/2019:21:58:40 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208830 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:58:41 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208831 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:58:41 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208832 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:58:41 +0800] "GET /gdjk/train/sb.do?_=1552974208833 HTTP/1.1" 200 8768
117.80.234.176 - - [19/Mar/2019:21:58:41 +0800] "POST /gdjk/equ/sbList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:58:41 +0800] "POST /gdjk/equ/sbList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:58:42 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208834 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:58:42 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208835 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:58:42 +0800] "GET /gdjk/train/lj.do?_=1552974208836 HTTP/1.1" 200 8321
117.80.234.176 - - [19/Mar/2019:21:58:42 +0800] "POST /gdjk/equ/ljList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:58:42 +0800] "POST /gdjk/equ/ljList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:58:44 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208837 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:58:44 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208838 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:58:44 +0800] "GET /gdjk/train/qzy.do?_=1552974208839 HTTP/1.1" 200 8376
117.80.234.176 - - [19/Mar/2019:21:58:44 +0800] "POST /gdjk/equ/qzyList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:58:44 +0800] "POST /gdjk/equ/qzyList.do HTTP/1.1" 200 59
117.80.234.176 - - [19/Mar/2019:21:58:45 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208840 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:58:45 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208841 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:58:45 +0800] "GET /gdjk/train/sbztxx.do?_=1552974208842 HTTP/1.1" 200 5897
117.80.234.176 - - [19/Mar/2019:21:58:45 +0800] "POST /gdjk/equ/querySbztList.do HTTP/1.1" 200 11574
117.80.234.176 - - [19/Mar/2019:21:58:45 +0800] "POST /gdjk/equ/querySbztList.do HTTP/1.1" 200 11574
101.132.180.180 - - [19/Mar/2019:22:00:56 +0800] "POST /tmUnblock.cgi HTTP/1.1" 404 977
101.132.180.180 - - [19/Mar/2019:22:00:56 +0800] "-" 400 -
46.174.191.31 - - [19/Mar/2019:22:10:04 +0800] "GET / HTTP/1.0" 200 11398
